datetime,nat_demand,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav,Holiday_ID,holiday,school
2016-10-16 18:00:00,1116.2289999999998,26.848779296875023,0.019443678,0.117614746,7.795768631775872,25.098779296875023,0.019107984,0.2156372,10.19024631670487,23.395654296875023,0.017872022,0.28979492,4.351359661312728,0,0,1
2016-10-16 19:00:00,1121.8309,26.662469482421898,0.019580929,0.12414551,8.908758500042806,24.928094482421898,0.0189248,0.18621826,10.555781590857993,23.146844482421898,0.01778802,0.27197266,4.2347892125083915,0,0,1
2016-10-16 20:00:00,1110.1917,26.516778564453148,0.019702997,0.13659668,11.36880396850594,24.876153564453148,0.01890191,0.17382812,10.815528196856683,23.016778564453148,0.017726984,0.25549316,4.197374497355582,0,0,1
2016-10-16 21:00:00,1096.8733,26.369226074218773,0.019794691,0.13476562,14.197083627728437,24.884851074218773,0.01892494,0.17114258,10.755982725822562,22.962976074218773,0.017696608,0.24102783,4.265339184921494,0,0,1
2016-10-16 22:00:00,1042.9638,26.186059570312523,0.019817885,0.12145996,15.57724601997717,24.873559570312523,0.018948134,0.17797852,10.52803786556774,22.951684570312523,0.01775032,0.22747803,4.301054692111991,0,0,1
2016-10-16 23:00:00,988.5187999999999,25.980126953125023,0.019665584,0.101257324,16.054861312927738,24.855126953125023,0.018933162,0.1875,10.790846569659928,22.917626953125023,0.017765865,0.23980713,4.373594520424048,0,0,1
2016-10-17 00:00:00,940.2027999999999,25.799737548828148,0.019421764,0.08944702,14.822979011896003,24.799737548828148,0.018902965,0.18859863,11.127389098390182,22.862237548828148,0.017758556,0.24176025,4.5837501521301665,0,0,1
2016-10-17 01:00:00,911.5731000000001,25.619042968750023,0.019193156,0.079437256,12.469925344040258,24.744042968750023,0.01888035,0.18634033,11.272029091141619,22.775292968750023,0.017735941,0.23596191,4.7023909108043265,0,0,1
2016-10-17 02:00:00,892.0157999999999,25.519342041015648,0.019010363,0.104003906,10.30683162752949,24.706842041015648,0.018865405,0.19628906,10.950923013324038,22.714654541015648,0.017705737,0.24597168,4.761803914060374,0,0,1
2016-10-17 03:00:00,875.9875,25.446862792968773,0.01888882,0.14160156,9.317369680432392,24.665612792968773,0.018843044,0.20227051,10.130600562863103,22.673425292968773,0.017675746,0.2668457,4.760095232483742,0,0,1
2016-10-17 04:00:00,874.046,25.415246582031273,0.018782353,0.15655518,9.917344453446235,24.587121582031273,0.018789982,0.20501709,8.947575049904955,22.657434082031273,0.017668461,0.2775879,4.7022343559615365,0,0,1
2016-10-17 05:00:00,909.6977,25.385736083984398,0.018729066,0.15045166,11.08357640356012,24.479486083984398,0.018713808,0.20263672,8.240008542695293,22.651361083984398,0.01766858,0.29345703,4.6679755981905835,0,0,1
2016-10-17 06:00:00,929.2775,25.453210449218773,0.018774627,0.13812256,11.98457999361225,24.554772949218773,0.018782256,0.20617676,7.99287916843005,22.640710449218773,0.017683623,0.2919922,4.5875153065771705,0,0,1
2016-10-17 07:00:00,1058.3993,26.060327148437523,0.01911792,0.13421631,14.566331958780784,25.279077148437523,0.019392578,0.20336914,9.880252980379543,23.052514648437523,0.01798877,0.2977295,4.817604653172446,0,0,1
2016-10-17 08:00:00,1246.2352,26.605340576171898,0.019293385,0.14837646,16.699327548987682,25.995965576171898,0.019819813,0.20532227,12.1269923761746,23.706903076171898,0.01846178,0.29797363,5.141149018545951,0,0,1
2016-10-17 09:00:00,1353.5416,27.071679687500023,0.01944558,0.17651367,17.40328974701492,26.602929687500023,0.019804161,0.23583984,14.153897517694773,24.446679687500023,0.01881997,0.30407715,5.892455728111283,0,0,1
2016-10-17 10:00:00,1432.2616,27.414666748046898,0.019536633,0.19696045,17.737482424963215,27.086541748046898,0.019750256,0.26574707,15.136330630104764,25.117791748046898,0.018766064,0.30932617,6.680791592551034,0,0,1
2016-10-17 11:00:00,1450.8572000000001,27.625634765625023,0.019581975,0.22229004,18.146520208533396,27.610009765625023,0.019757451,0.26489258,16.11552529828452,25.531884765625023,0.01877326,0.31262207,7.1888157285452445,0,0,1
2016-10-17 12:00:00,1438.7277,27.738732910156273,0.019619694,0.23895264,18.281282451894274,27.457482910156273,0.019642582,0.27441406,16.423725235474183,25.644982910156273,0.018810978,0.3441162,7.601664983170294,0,0,1
2016-10-17 13:00:00,1439.1444000000001,27.756372070312523,0.01975669,0.24151611,18.521729907321443,26.928247070312523,0.019512549,0.29296875,16.414038608829593,25.475122070312523,0.018848792,0.3499756,7.867599585005612,0,0,1
2016-10-17 14:00:00,1415.6312,27.667840576171898,0.019916492,0.23864746,19.061209100757814,26.480340576171898,0.019390063,0.29699707,16.435701411372413,25.120965576171898,0.018909412,0.3564453,7.968110354613007,0,0,1
2016-10-17 15:00:00,1369.7282,27.403649902343773,0.020129774,0.22406006,19.806856528782095,26.075524902343773,0.019328687,0.26586914,15.792755687407706,24.809899902343773,0.019031141,0.35229492,7.944072212029327,0,0,1
2016-10-17 16:00:00,1293.9189,27.073205566406273,0.020236418,0.20697021,19.062106489278506,25.698205566406273,0.01933615,0.26220703,14.29756321985949,24.557580566406273,0.019145414,0.3404541,7.724940979371015,0,0,1
2016-10-17 17:00:00,1212.6218,26.721612548828148,0.020251721,0.18676758,16.664028382085327,25.284112548828148,0.019099683,0.31054688,13.01801426383975,24.268487548828148,0.019076794,0.33496094,7.431221730761583,0,0,1
2016-10-17 18:00:00,1224.6372999999999,26.397729492187523,0.020183122,0.17053223,13.677986245762122,24.882104492187523,0.01882509,0.27062988,11.987759565262028,23.975854492187523,0.018893754,0.3305664,7.0224453173715515,0,0,1
2016-10-17 19:00:00,1202.2507999999998,26.238671875000023,0.020061133,0.15814209,12.157406901639078,24.769921875000023,0.018764136,0.22406006,11.387558180893839,23.816796875000023,0.01871836,0.33361816,6.603705493055673,0,0,1
2016-10-17 20:00:00,1172.0032,26.153833007812523,0.019939581,0.14099121,11.337521069558615,24.778833007812523,0.018749395,0.20837402,10.932592146646735,23.685083007812523,0.018581549,0.32055664,6.247054921355317,0,0,1
2016-10-17 21:00:00,1129.4613000000002,26.069543457031273,0.01980307,0.13330078,10.810185016809669,24.772668457031273,0.018734954,0.20281982,10.725409610635761,23.538293457031273,0.018452667,0.32592773,6.056659224062462,0,0,1
2016-10-17 22:00:00,1075.3524,25.966394042968773,0.019651309,0.13098145,11.402697595357507,24.778894042968773,0.018728152,0.21923828,10.7941848358054,23.388269042968773,0.018346682,0.3218994,5.9000706199686865,0,0,1
2016-10-17 23:00:00,1015.5750999999999,25.839868164062523,0.019506585,0.1338501,11.987180118051834,24.761743164062523,0.018743645,0.2189331,10.70110744556485,23.277368164062523,0.018262994,0.32177734,5.764502677541643,0,0,1
2016-10-18 00:00:00,971.3702,25.680230712890648,0.019369323,0.12640381,12.24138151338325,24.758355712890648,0.01877423,0.20092773,10.814196220930391,23.195855712890648,0.018224914,0.32104492,5.780202310842801,0,0,1
2016-10-18 01:00:00,936.5855,25.536279296875023,0.019209193,0.114349365,12.312607161157237,24.739404296875023,0.018789576,0.18157959,10.51692329089605,23.176904296875023,0.01823263,0.31958008,5.955789900118252,0,0,1
2016-10-18 02:00:00,910.032,25.427941894531273,0.019041402,0.15618896,12.159138612353821,24.724816894531273,0.018789632,0.16326904,10.37097695908816,23.185754394531273,0.018225057,0.3149414,6.090244747561881,0,0,1
2016-10-18 03:00:00,897.1931,25.394982910156273,0.018965146,0.20013428,11.935088126309067,24.754357910156273,0.018812558,0.17919922,10.167496875155596,23.176232910156273,0.018209836,0.3104248,6.062117077247185,0,0,1
2016-10-18 04:00:00,902.9765,25.414086914062523,0.018934628,0.24139404,12.176247791681304,24.820336914062523,0.018865963,0.21130371,10.026315959451408,23.132836914062523,0.01816406,0.30249023,5.974935526480036,0,0,1
2016-10-18 05:00:00,939.5715,25.460992431640648,0.018926986,0.30517578,13.31706174249294,24.835992431640648,0.01888121,0.24176025,9.57600300368642,23.039117431640648,0.018095382,0.2956543,5.868950827577986,0,0,1
2016-10-18 06:00:00,950.5024999999999,25.553857421875023,0.019056618,0.35925293,14.408359199413926,24.881982421875023,0.01891166,0.26367188,9.256271430279885,22.967919921875023,0.01801902,0.3145752,5.90094095582421,0,0,1
2016-10-18 07:00:00,1075.9998,25.837365722656273,0.01931591,0.3857422,16.508422699323255,25.431115722656273,0.019254874,0.28125,11.170862340741246,23.384240722656273,0.018247794,0.32580566,6.197263387492702,0,0,1
2016-10-18 08:00:00,1217.274,26.192376708984398,0.019513533,0.38110352,19.423916890351475,26.083001708984398,0.019498274,0.28930664,12.990268627322909,23.958001708984398,0.018582746,0.32531738,6.410107618074206,0,0,1
2016-10-18 09:00:00,1312.0973999999999,26.527917480468773,0.019627096,0.35424805,21.6313992208312,26.606042480468773,0.019360067,0.30651855,14.704668821712717,24.527917480468773,0.018772604,0.32287598,6.733096510747999,0,0,1
2016-10-18 10:00:00,1390.9886000000001,26.792077636718773,0.019664766,0.33068848,21.934413469766987,26.729577636718773,0.019268038,0.32495117,15.23815121467845,24.917077636718773,0.018665316,0.3149414,7.1090696996174225,0,0,1
2016-10-18 11:00:00,1422.1004,26.941522216796898,0.019725604,0.30810547,21.301982733628087,26.785272216796898,0.019199176,0.34570312,15.748066287543844,25.113397216796898,0.018665118,0.31640625,7.420831515872254,0,0,1
2016-10-18 12:00:00,1411.2717,27.054162597656273,0.019778855,0.28625488,20.579958275399576,26.882287597656273,0.019153245,0.35559082,16.442825802937346,25.132287597656273,0.018649705,0.33728027,7.671265743016311,0,0,1
2016-10-18 13:00:00,1443.7399,27.151269531250023,0.01972524,0.28405762,19.331514977194015,26.745019531250023,0.019061483,0.3668213,16.546755820215274,25.073144531250023,0.01861135,0.36706543,7.734384987564574,0,0,1
2016-10-18 14:00:00,1422.5934,27.222161865234398,0.019564968,0.2565918,17.69605130908005,26.534661865234398,0.019000392,0.34191895,16.193016072716347,24.894036865234398,0.018557888,0.37670898,7.633771894869241,0,0,1
2016-10-18 15:00:00,1393.9704,27.074456787109398,0.019503865,0.22467041,16.501930318106208,26.230706787109398,0.018954549,0.33532715,15.176715734983256,24.636956787109398,0.018527303,0.37609863,7.403403762328947,0,0,1
2016-10-18 16:00:00,1346.3877,26.834313964843773,0.019519087,0.19500732,16.389965160023294,25.849938964843773,0.018908735,0.33764648,14.146199641403113,24.349938964843773,0.018542524,0.36987305,7.28242562033073,0,0,1
2016-10-18 17:00:00,1267.9141,26.551599121093773,0.01959535,0.2008667,15.908502630122586,25.379724121093773,0.018756116,0.33776855,13.080200188181015,24.051599121093773,0.018534863,0.33520508,7.1313714380648054,0,0,1
2016-10-18 18:00:00,1318.3523,26.231439208984398,0.019564904,0.24493408,14.94168749735299,24.903314208984398,0.018565454,0.32177734,11.52023268464654,23.700189208984398,0.018389978,0.3154297,6.914115432795259,0,0,1
2016-10-18 19:00:00,1301.6392,26.097802734375023,0.019534616,0.19421387,15.242687005285953,24.691552734375023,0.018558053,0.3067627,10.32681317607398,23.457177734375023,0.018168954,0.3355713,6.988451040986873,0,0,1
2016-10-18 20:00:00,1249.5027,26.051721191406273,0.019504532,0.17816162,16.052136630151963,24.614221191406273,0.018566117,0.2866211,9.825749236214941,23.301721191406273,0.018054947,0.35424805,6.795605367005735,0,0,1
2016-10-18 21:00:00,1198.4605,25.971856689453148,0.019444028,0.17706299,17.17987702935188,24.549981689453148,0.01854376,0.2553711,9.478992782395245,23.237481689453148,0.01803259,0.34936523,6.42769877532587,0,0,1
2016-10-18 22:00:00,1133.1349,25.875329589843773,0.019390823,0.17877197,18.292219515406124,24.515954589843773,0.018521072,0.27868652,8.986758944078211,23.187829589843773,0.018009903,0.33618164,6.023141132589239,0,0,1
2016-10-18 23:00:00,1064.1523000000002,25.782800292968773,0.019322583,0.16522217,19.78420584773093,24.454675292968773,0.01849098,0.25842285,8.646955379861089,23.142175292968773,0.017995069,0.3272705,6.1080622940334335,0,0,1
2016-10-19 00:00:00,1008.1484999999999,25.687707519531273,0.019269926,0.15240479,20.673364901665668,24.351770019531273,0.018407805,0.25610352,8.329074336868535,23.062707519531273,0.017942412,0.3149414,6.161650354956919,0,0,1
2016-10-19 01:00:00,971.5856000000001,25.600000000000023,0.019194448,0.14147949,20.656418408329188,24.225000000000023,0.01830181,0.23516846,8.578895449199502,22.982812500000023,0.017866934,0.31323242,6.169134565152473,0,0,1
2016-10-19 02:00:00,949.3149999999999,25.530389404296898,0.019111518,0.15887451,20.220294985105138,24.124139404296898,0.01820362,0.24145508,8.702555287751808,22.897576904296898,0.017791633,0.30664062,6.033242462415258,0,0,1
2016-10-19 03:00:00,941.4018,25.468927001953148,0.019012861,0.18432617,19.42917209434011,24.078302001953148,0.01815074,0.26208496,8.458301872107214,22.882989501953148,0.01776164,0.31140137,6.021290437270757,0,0,1
2016-10-19 04:00:00,940.4100999999999,25.434564208984398,0.018890956,0.15240479,18.211825886270066,24.059564208984398,0.018112758,0.2718506,8.214787621843737,22.903314208984398,0.017761806,0.33068848,5.820359007783986,0,0,1
2016-10-19 05:00:00,966.8464,25.379754638671898,0.01876142,0.14465332,16.904245897345145,24.020379638671898,0.018074775,0.2857666,7.865778641228884,22.864129638671898,0.017731452,0.34521484,5.628256229139463,0,0,1
2016-10-19 06:00:00,980.3543,25.365625000000023,0.018654237,0.15740967,16.070090694871833,24.092187500000023,0.018135438,0.28625488,7.792935752397246,22.803125000000023,0.017677674,0.34680176,5.486828627824391,0,0,1
2016-10-19 07:00:00,1094.7319,25.682153320312523,0.018782973,0.1628418,16.572945611601977,24.916528320312523,0.018744826,0.29797363,10.006025231033163,23.057153320312523,0.017836928,0.3466797,5.570936294018861,0,0,1
2016-10-19 08:00:00,1251.9166,26.119195556640648,0.01887362,0.1708374,18.249021847783485,25.697320556640648,0.019049097,0.2886963,12.037761820860293,23.556695556640648,0.018148828,0.33496094,5.618240445362257,0,0,1
2016-10-19 09:00:00,1328.5195999999999,26.488031005859398,0.018796733,0.18225098,19.74020400849178,26.409906005859398,0.018934062,0.31188965,13.703582462343418,24.144281005859398,0.018308451,0.33569336,5.770893083210279,0,0,1
2016-10-19 10:00:00,1383.9505,26.782098388671898,0.01880395,0.20098877,20.094725118799154,27.000848388671898,0.018887874,0.31970215,14.257409026825426,24.891473388671898,0.017941829,0.3363037,6.073013998290923,0,0,1
2016-10-19 11:00:00,1420.6462000000001,27.015313720703148,0.01884943,0.24395752,19.82077885026108,27.343438720703148,0.018963872,0.31152344,14.759794607826844,25.499688720703148,0.01771265,0.34301758,6.369881035548738,0,0,1
2016-10-19 12:00:00,1409.1308,27.155603027343773,0.0188645,0.28234863,18.94591807988329,27.546228027343773,0.019039975,0.31860352,15.164171536509071,25.827478027343773,0.017689573,0.34326172,6.6405829042783395,0,0,1
2016-10-19 13:00:00,1446.7495,27.188531494140648,0.018902436,0.2911377,17.655601758011535,27.501031494140648,0.019009247,0.3458252,15.323173297087589,25.844781494140648,0.017765656,0.33581543,6.727667906844296,0,0,1
2016-10-19 14:00:00,1461.8635000000002,27.187219238281273,0.018917412,0.2788086,16.134680477887844,27.234094238281273,0.018955559,0.3449707,15.249469114974929,25.593469238281273,0.017948478,0.32714844,6.7322770719169815,0,0,1
2016-10-19 15:00:00,1425.9647,27.170343017578148,0.018901838,0.25952148,14.556639644899674,26.748468017578148,0.018863691,0.34118652,14.561588886884719,25.185968017578148,0.018161787,0.31359863,6.678247788924385,0,0,1
2016-10-19 16:00:00,1335.063,27.024530029296898,0.018916892,0.23461914,13.23395801738498,26.227655029296898,0.01882534,0.2972412,13.703071060683463,24.712030029296898,0.018352317,0.30651855,6.569055145464254,0,0,1
2016-10-19 17:00:00,1246.2622000000001,26.690942382812523,0.019160831,0.21295166,11.734274150958528,25.597192382812523,0.018855656,0.2626953,11.86355717312682,24.175317382812523,0.018458927,0.30249023,6.3683356242944065,0,0,1
2016-10-19 18:00:00,1301.6276,26.228723144531273,0.019404866,0.19110107,9.648279418144503,24.931848144531273,0.018741108,0.2397461,9.742014458166494,23.666223144531273,0.018405415,0.29833984,6.265021304302116,0,0,1
2016-10-19 19:00:00,1310.2543,26.046075439453148,0.019443002,0.17382812,9.422392163103666,24.717950439453148,0.018634286,0.22644043,9.594045616342052,23.358575439453148,0.01820704,0.27661133,6.41696525506542,0,0,1
2016-10-19 20:00:00,1265.29,25.976739501953148,0.019458365,0.16473389,9.318900351587487,24.664239501953148,0.018580984,0.21643066,9.609874284380451,23.195489501953148,0.018046927,0.2598877,6.535287074793531,0,0,1
2016-10-19 21:00:00,1205.6913,25.931268310546898,0.019489076,0.14672852,9.324076441624543,24.650018310546898,0.018573549,0.20080566,9.731293818204273,23.040643310546898,0.017894533,0.24414062,6.62876337799961,0,0,1
2016-10-19 22:00:00,1148.5034,25.872521972656273,0.019497197,0.122161865,9.391287950418503,24.622521972656273,0.0185893,0.1795044,10.017604872380941,22.903771972656273,0.017757695,0.22888184,6.577748937300155,0,0,1
2016-10-19 23:00:00,1103.5379,25.779504394531273,0.019490289,0.11141968,9.56858610465069,24.607629394531273,0.01859002,0.15093994,10.32852691930238,22.779504394531273,0.017628716,0.22045898,6.391751179971533,0,0,1
2016-10-20 00:00:00,1041.8021999999999,25.663720703125023,0.019453067,0.112335205,9.983063672414175,24.569970703125023,0.018590946,0.12658691,10.302702665827981,22.663720703125023,0.017499942,0.20184326,6.202187518328691,0,0,1
2016-10-20 01:00:00,998.0681999999999,25.546716308593773,0.019370161,0.10882568,10.137723329014966,24.515466308593773,0.018584333,0.11053467,9.55175288625461,22.531091308593773,0.017386518,0.17541504,5.942131693415222,0,0,1
2016-10-20 02:00:00,972.1351000000001,25.432275390625023,0.01923319,0.10006714,9.648667558776706,24.526025390625023,0.018577062,0.11264038,9.677861451455046,22.416650390625023,0.017287694,0.15740967,5.631250220160104,0,0,1
2016-10-20 03:00:00,953.2884,25.342614746093773,0.019103808,0.09024048,8.911294225849751,24.483239746093773,0.018554492,0.11557007,9.224447652516576,22.319177246093773,0.01718883,0.14752197,5.238574702088612,0,0,1
2016-10-20 04:00:00,954.1914,25.309381103515648,0.019005174,0.08935547,8.248206952922096,24.325006103515648,0.018494004,0.10266113,8.271767700098899,22.231256103515648,0.017120713,0.13378906,4.833668917263696,0,0,1
2016-10-20 05:00:00,980.2813000000001,25.323785400390648,0.018929541,0.10006714,7.976609147222198,24.128472900390648,0.018403113,0.08898926,7.302001788400073,22.128472900390648,0.017067969,0.11630249,4.485932161812311,0,0,1
2016-10-20 06:00:00,984.1264000000001,25.376214599609398,0.01893641,0.10769653,8.074888978555137,24.173089599609398,0.018387094,0.086120605,7.022771792830435,22.032464599609398,0.017021433,0.10266113,4.232604630647789,0,0,1
2016-10-20 07:00:00,1113.9127999999998,26.004357910156273,0.019316802,0.116760254,9.941546636103572,25.301232910156273,0.01895822,0.08874512,9.682006357198393,22.629357910156273,0.017233977,0.09863281,4.258001543520482,0,0,1
2016-10-20 08:00:00,1288.5910000000001,26.669824218750023,0.019407572,0.10940552,12.844857833865536,26.310449218750023,0.019018473,0.10845947,11.490365186819123,23.779199218750023,0.0174163,0.08694458,4.43830512896028,0,0,1
2016-10-20 09:00:00,1364.9824,27.155938720703148,0.019513741,0.10241699,13.334934778043271,27.218438720703148,0.019071236,0.15100098,12.296636093513893,25.327813720703148,0.017339364,0.07678223,4.722354202645168,0,0,1
2016-10-20 10:00:00,1444.1308999999999,27.598291015625023,0.019620005,0.09133911,13.493535744828804,28.020166015625023,0.019253794,0.18060303,12.908910167029571,26.723291015625023,0.017201487,0.10748291,5.062827748179791,0,0,1
2016-10-20 11:00:00,1479.0309,27.909448242187523,0.019688306,0.09063721,13.372992956432489,28.471948242187523,0.019360242,0.19036865,13.457314260222532,27.612573242187523,0.017140089,0.17034912,5.583272689186331,0,0,1
2016-10-20 12:00:00,1476.0338,28.118585205078148,0.019657515,0.089019775,13.313286143986396,28.759210205078148,0.019428633,0.1907959,13.89073265763434,28.056085205078148,0.01720085,0.22021484,6.228913448975011,0,0,1
2016-10-20 13:00:00,1507.072,28.192132568359398,0.019626677,0.093688965,12.917279385380294,28.692132568359398,0.019367278,0.19384766,13.995282321057113,28.129632568359398,0.0173226,0.24700928,6.829306298209981,0,0,1
2016-10-20 14:00:00,1506.7702,28.171563720703148,0.019527232,0.09591675,12.348710256096126,28.296563720703148,0.019336497,0.206604,13.831514282735482,27.734063720703148,0.017513072,0.258667,7.278234065783609,0,0,1
2016-10-20 15:00:00,1480.3072,28.093438720703148,0.019404966,0.09680176,11.515200399492773,27.468438720703148,0.019305784,0.22161865,13.614331234166933,27.046563720703148,0.017741758,0.2635498,7.442462707979662,0,0,1
2016-10-20 16:00:00,1404.7142000000001,27.960473632812523,0.019313358,0.079956055,10.133993503331327,26.601098632812523,0.019244693,0.20910645,12.824336948320662,26.101098632812523,0.01802399,0.2614746,7.264222631168504,0,0,1
2016-10-20 17:00:00,1304.3941,27.724969482421898,0.019427935,0.057495117,8.257635501924362,25.912469482421898,0.019260088,0.19238281,10.975161887953949,25.099969482421898,0.018253008,0.25598145,6.741633990962653,0,0,1
2016-10-20 18:00:00,1330.9516,27.165734863281273,0.020183567,0.04525757,5.468437442240003,25.321984863281273,0.019199375,0.1630249,8.835014289365136,24.259484863281273,0.018360142,0.26843262,6.117282208992052,0,0,1
2016-10-20 19:00:00,1322.5186999999999,26.927392578125023,0.02013039,0.042160034,5.193346887912781,25.083642578125023,0.019108051,0.13720703,8.191763840102553,23.849267578125023,0.018383259,0.27697754,5.9553569400384525,0,0,1
2016-10-20 20:00:00,1291.9417,26.756005859375023,0.02010024,0.044784546,5.865388086459851,24.959130859375023,0.019009236,0.12731934,7.6392698993645265,23.662255859375023,0.018414143,0.27453613,5.822262693018593,0,0,1
2016-10-20 21:00:00,1246.1022,26.638452148437523,0.020100495,0.060165405,7.238481919481268,24.841577148437523,0.018917939,0.12130737,7.038212982974683,23.513452148437523,0.018376252,0.27453613,5.705413135276836,0,0,1
2016-10-20 22:00:00,1185.1569,26.461145019531273,0.020116298,0.06573486,7.635651404990934,24.789270019531273,0.018796412,0.1149292,7.356647972678922,23.398645019531273,0.018285243,0.2796631,5.588863600683586,0,0,1
2016-10-20 23:00:00,1118.9883,26.246728515625023,0.020117184,0.06674194,7.234881212884617,24.731103515625023,0.018721005,0.10797119,7.699943512548359,23.277978515625023,0.018202206,0.29003906,5.570241277595164,0,0,1
2016-10-21 00:00:00,1059.2664,26.050988769531273,0.020087663,0.07171631,7.22360722406158,24.582238769531273,0.018668596,0.10812378,7.600099477618839,23.144738769531273,0.018134538,0.29382324,5.6449107145643,0,0,1
2016-10-21 01:00:00,1005.1282,25.850671386718773,0.020004757,0.077056885,7.1806231830231715,24.444421386718773,0.018646725,0.107788086,7.185677779369583,23.014733886718773,0.01806689,0.28625488,5.733576970505322,0,0,1
2016-10-21 02:00:00,984.2896000000001,25.730676269531273,0.019822374,0.07507324,6.922668910254441,24.355676269531273,0.01861693,0.10409546,6.853190426703333,22.894738769531273,0.01799132,0.28076172,5.771414300018751,0,0,1
2016-10-21 03:00:00,958.6175000000001,25.641809082031273,0.019632092,0.071258545,6.355872516056993,24.290246582031273,0.018579235,0.09841919,6.530001597849722,22.821496582031273,0.017923107,0.26245117,5.695151093632994,0,0,1
2016-10-21 04:00:00,945.4849,25.619531250000023,0.01947194,0.06881714,5.565461453536076,24.236718750000023,0.018548783,0.093048096,6.247626673409109,22.791406250000023,0.017854508,0.24230957,5.545861108234115,0,0,1
2016-10-21 05:00:00,968.6005,25.711389160156273,0.019288136,0.06692505,4.664797385130208,24.180139160156273,0.018517567,0.08630371,5.902581519759987,22.781701660156273,0.017785145,0.22973633,5.31103200937809,0,0,1
2016-10-21 06:00:00,977.4936,25.860498046875023,0.019111425,0.06491089,3.715118109261855,24.235498046875023,0.01853922,0.0809021,5.699133917613155,22.774560546875023,0.017707616,0.21374512,5.180781013053187,0,0,1
2016-10-21 07:00:00,1108.9404,26.249230957031273,0.019331677,0.06616211,3.0298824159071973,25.327355957031273,0.01904939,0.07867432,8.088875952152533,23.108605957031273,0.01789735,0.19830322,4.935930770478185,0,0,1
2016-10-21 08:00:00,1313.7585000000001,26.735620117187523,0.01917077,0.084350586,2.877265632888548,26.251245117187523,0.019117365,0.0854187,9.657473067074005,24.094995117187523,0.017965326,0.19299316,4.6470613546144435,0,0,1
2016-10-21 09:00:00,1424.1248,27.278710937500023,0.019124417,0.120147705,2.7988864404389076,27.169335937500023,0.019254116,0.115722656,9.78750947096794,25.263085937500023,0.017774014,0.20489502,4.656846592721395,0,0,1
2016-10-21 10:00:00,1503.3931,27.794488525390648,0.019093437,0.13873291,4.040823267345094,28.122613525390648,0.019482536,0.14910889,9.851285306462861,26.481988525390648,0.017445488,0.22235107,4.874231019626001,0,0,1
2016-10-21 11:00:00,1522.0801000000001,28.131982421875023,0.018986246,0.1463623,4.914394060117575,28.741357421875023,0.019512674,0.18469238,10.168534945398527,27.444482421875023,0.017239114,0.2434082,5.286059893646567,0,0,1
2016-10-21 12:00:00,1498.9549,28.308618164062523,0.01886385,0.14404297,5.29277810787323,29.480493164062523,0.01961153,0.23217773,10.75963507079536,27.996118164062523,0.017139606,0.25769043,5.876299882298525,0,0,1
2016-10-21 13:00:00,1505.7139,28.485803222656273,0.018710982,0.1408081,5.268819462328476,29.626428222656273,0.019634139,0.27172852,11.593037706071456,27.923303222656273,0.017192733,0.27893066,6.535898617148416,0,0,1
2016-10-21 14:00:00,1496.7115000000001,28.606347656250023,0.018504744,0.15057373,5.0455784089351825,28.950097656250023,0.019771224,0.2902832,12.460488462961463,27.246972656250023,0.017429,0.30871582,6.953404126683175,0,0,1
2016-10-21 15:00:00,1449.2375,28.664086914062523,0.018275673,0.16931152,5.107380709830522,28.085961914062523,0.01981681,0.33276367,12.500409191300546,26.492211914062523,0.017657692,0.33129883,7.065874950875591,0,0,1
2016-10-21 16:00:00,1359.428,28.493218994140648,0.01816881,0.16900635,5.305020462845177,27.149468994140648,0.019786242,0.3675537,11.368452812953553,25.727593994140648,0.017871264,0.34191895,6.789420792900081,0,0,1
2016-10-21 17:00:00,1262.1229,28.027642822265648,0.018497,0.13293457,4.769445967977956,26.355767822265648,0.019816885,0.42053223,9.888600427323116,24.902642822265648,0.018069753,0.3203125,6.15641324674004,0,0,1
2016-10-21 18:00:00,1301.1151,27.490930175781273,0.019267859,0.09313965,3.4635152836227396,25.819055175781273,0.01987821,0.44250488,8.229869377425283,24.147180175781273,0.01825315,0.25439453,5.4883714405400745,0,0,1
2016-10-21 19:00:00,1274.2531,27.245385742187523,0.019169183,0.0758667,3.495139203062211,25.682885742187523,0.019916864,0.42834473,7.4118246919143935,23.729760742187523,0.01845965,0.20263672,5.2723580926543425,0,0,1
2016-10-21 20:00:00,1194.2686,27.047814941406273,0.018963723,0.0680542,3.7493388623128565,25.610314941406273,0.019963173,0.3656006,6.657220491392824,23.516564941406273,0.018460182,0.16992188,5.2552332272300735,0,0,1
2016-10-21 21:00:00,1184.644,26.844323730468773,0.018811744,0.05747986,3.9267935888657153,25.516198730468773,0.019963782,0.32055664,5.856283920987798,23.391198730468773,0.018376868,0.14855957,5.250017721963672,0,0,1
2016-10-21 22:00:00,1134.3376,26.653833007812523,0.018637018,0.047531128,3.7869650132442,25.450708007812523,0.019903498,0.3499756,5.406349740403775,23.263208007812523,0.018263178,0.14880371,4.875768841490981,0,0,1
2016-10-21 23:00:00,1071.3254,26.507043457031273,0.01847727,0.04559326,3.4493197309459043,25.382043457031273,0.019812414,0.3466797,5.369251157664316,23.147668457031273,0.018088171,0.15814209,4.335551615271729,0,0,1
